date,close,volume,open,high,low
6/19/2018,40.88,644824,40.56,41.03,40.56
6/18/2018,41.65,923037,41.81,41.85,41.24
6/15/2018,42.99,1107737,42.62,43.04,42.59
6/14/2018,42.56,961964,42.815,42.94,42.42
6/13/2018,44.33,880138,44.17,44.43,44.05
6/12/2018,47.08,850051,47.55,48.64,47.03
6/11/2018,47.63,377002,47.498,47.93,47.21
6/8/2018,47.515,346069,47.11,47.54,47.11
6/7/2018,46.31,515400,46.57,46.74,46.17
6/6/2018,45.09,726387,45.03,45.28,44.9
6/5/2018,46.765,453806,46.705,46.8,46.5554
6/4/2018,47.05,959646,46.878,47.31,46.84
6/1/2018,50.05,600444,49.425,50.36,49.36
5/31/2018,51.04,319019,51.32,51.56,51
5/30/2018,51.34,491318,51.11,51.63,50.8
5/29/2018,48.4,346663,48.15,48.6,48.15
5/25/2018,48.24,360711,48.29,48.53,48.13
5/24/2018,47.92,809127,48.4,48.64,47.6
5/23/2018,49.2,335486,49.018,49.27,48.95
5/22/2018,49.76,254042,49.975,50.1,49.75
5/21/2018,49.905,279058,50.144,50.27,49.89
5/18/2018,51.17,436651,51.64,51.64,51.16
5/17/2018,52.5,67225,52.41,52.69,52.32
5/16/2018,52.18,128598,51.64,52.26,51.64
5/15/2018,52.01,203722,52,52.26,51.92
5/14/2018,52.26,173189,52.55,52.64,52.22
5/11/2018,52.65,314026,52.6,52.93,52.6
5/10/2018,52.15,543910,51.79,52.42,51.79
5/9/2018,53.15,471712,52.87,53.25,52.6
5/8/2018,54.42,477195,53.95,54.48,53.65
5/7/2018,53.525,192650,53.2,53.64,53.09
5/4/2018,53.41,187805,52.27,53.42,52.27
5/3/2018,52.57,167448,52.15,52.6,52.02
5/2/2018,52.02,297732,52.12,52.9,52.01
5/1/2018,53,283120,52.5,53,52.262
4/30/2018,52.48,121516,52.5,52.715,52.38
4/27/2018,52.43,402815,52.85,53,52.32
4/26/2018,51.56,776596,51.275,51.56,50.7
4/25/2018,52.85,451444,53.025,53.24,52.4
4/24/2018,52.02,574309,53.21,53.25,51.68
4/23/2018,53.45,315125,53.62,53.65,53.05
4/20/2018,53.27,621432,53.4,53.4,52.72
4/19/2018,51.2,245353,51.25,51.38,50.7684
4/18/2018,51.81,219200,51.68,51.9,51.5
4/17/2018,51.676,1810832,51.76,52.02,51.51
4/16/2018,51.85,373991,52.48,52.48,51.65
4/13/2018,52.43,190294,52.67,52.9,52.29
4/12/2018,52.78,259290,52.59,52.856,52.35
4/11/2018,52.24,267703,52.4,52.52,52.04
4/10/2018,52.73,545083,52.752,52.83,52.3
4/9/2018,52.91,258075,52.73,53.5,52.73
4/6/2018,51.78,529390,52.735,52.99,51.3
4/5/2018,53.03,313598,53.17,53.45,53
4/4/2018,53.63,479003,53.18,53.68,52.61
4/3/2018,54.79,178380,54.46,54.83,54.22
4/2/2018,55.11,403152,55.98,55.98,54.752
3/29/2018,55.51,165146,54.9,55.59,54.71
3/28/2018,54.41,277573,54.75,55.18,54.21
3/27/2018,55.35,367952,56.56,56.92,55.12
3/26/2018,57,260396,56.28,57.08,56.03
3/23/2018,56.25,239332,56.61,57.05,56.18
3/22/2018,56.5,261256,57.78,57.78,56.46
3/21/2018,57.02,179354,57.155,57.32,56.885
3/20/2018,57.045,196571,56.32,57.16,56.32
3/19/2018,56.4,611557,56.55,57,56.3009
3/16/2018,57.71,133580,57.25,57.95,57.25
3/15/2018,57.9,566291,57.44,57.96,57.4
3/14/2018,56.5,108869,57.1,57.1,56.48
3/13/2018,56.64,218282,57.45,57.45,56.34
3/12/2018,56.6,386240,56.915,57.23,56.47
3/9/2018,57.3,265521,56.65,57.35,56.58
3/8/2018,56.85,252077,57,57.04,56.51
3/7/2018,55.45,479728,55.02,55.47,54.6
3/6/2018,56.52,171421,56.28,56.52,56.05
3/5/2018,55.48,272752,54.6,55.53,54.45
3/2/2018,57.435,321710,56.25,57.46,56.2
3/1/2018,55.3,302726,55.74,56.46,55
2/28/2018,57.05,159044,57.22,57.55,56.9
2/27/2018,56.86,277463,57.45,57.71,56.83
2/26/2018,57.4,195730,57.2,57.4,56.92
2/23/2018,56.91,345589,56.63,56.95,56.1
2/22/2018,55.2,244464,55.48,55.55,54.79
2/21/2018,55.31,513412,55.59,55.8,55.27
2/20/2018,54.25,452141,54.31,54.97,54.19
2/16/2018,54.15,228159,54.125,54.32,53.92
2/15/2018,54.05,323514,54,54.2,53.55
2/14/2018,52.82,313796,51.29,52.82,51.04
2/13/2018,51.785,335057,51.32,51.88,51.11
2/12/2018,51.245,432868,50.445,51.55,50.4
2/9/2018,50.24,526910,49.8,50.25,48.25
2/8/2018,49.3,709090,50.85,50.85,49.1
2/7/2018,51.65,470967,52.35,52.44,51.58
2/6/2018,52.45,790665,50.58,52.54,50.35
2/5/2018,51.49,546415,52.66,53.37,51.49
2/2/2018,52.52,527235,53.23,53.52,52.5
2/1/2018,55.15,745551,54.8,55.24,54.3
1/31/2018,57.08,1973133,57.84,58.45,56.85
1/30/2018,53.38,499901,53.94,54,53.03
1/29/2018,54.725,236502,55,55.09,54.49
1/26/2018,56.01,377776,55.29,56.01,55.04
1/25/2018,54.82,529554,55,55.26,54.75
1/24/2018,55.065,630138,55.26,55.61,54.39
1/23/2018,55.9,693523,56,56.07,55.61
1/22/2018,54.83,372645,54.93,55.01,54.4
1/19/2018,54.7,652394,54.6,54.75,54.33
1/18/2018,52.685,699897,52.39,52.8,52.35
1/17/2018,51.53,674495,50.9,51.75,50.9
1/16/2018,49.98,483370,51.1,51.1,49.8
1/12/2018,50.4,372481,50.18,50.5,49.59
1/11/2018,49.71,176635,49.71,49.74,49.39
1/10/2018,49.37,435991,49,49.41,48.9
1/9/2018,47.99,361130,48.05,48.05,47.65
1/8/2018,47.565,150717,47.65,47.65,47.16
1/5/2018,47.43,294405,47.2,47.43,46.81
1/4/2018,48.535,335744,48.185,48.55,47.9
1/3/2018,46.94,379164,45.85,46.95,45.85
1/2/2018,45.9,303159,45.21,45.95,45.21
12/29/2017,45.0701,435302,45.5,45.7,44.6
12/28/2017,45.4,203902,45.74,45.74,45.375
12/27/2017,46.4,290625,46.16,46.81,46.16
12/26/2017,45.78,194872,45.64,46.25,45.64
12/22/2017,46.68,123983,46.537,46.87,46.5
12/21/2017,46.625,122688,46.65,46.66,46.35
12/20/2017,46.34,206686,46.68,46.79,46.17
12/19/2017,47.06,221575,47.58,47.58,47.05
12/18/2017,47.94,181773,48.13,48.13,47.8
12/15/2017,48.255,167550,48,48.28,47.8
12/14/2017,47.78,436083,47.8,47.84,47.6
12/13/2017,48.73,202629,48.3,48.77,48.3
12/12/2017,48.03,703841,48.57,48.57,47.85
12/11/2017,48.975,338248,48.59,48.99,48.59
12/8/2017,48.3,234744,48.28,48.48,48.18
12/7/2017,49.84,672489,49.395,50.0317,49.25
12/6/2017,48.39,484590,47.87,48.571,47.8
12/5/2017,47.745,713217,47.63,48.21,47.37
12/4/2017,48.52,480975,49.325,49.52,48.1
12/1/2017,50.255,391988,50.26,50.51,49.88
11/30/2017,50.98,868057,50.51,51.23,50.51
11/29/2017,50.9,714999,52.13,52.63,50.75
11/28/2017,53.22,377877,53.1,53.34,52.86
11/27/2017,53.44,355927,53.41,53.96,53.41
11/24/2017,52.55,387213,52.16,52.6,52.16
11/22/2017,50.55,281237,50.4,50.56,50.19
11/21/2017,49.83,223551,49.95,50,49.71
11/20/2017,50.058,137533,49.905,50.18,49.81
11/17/2017,49.65,287991,49.83,49.88,49.65
11/16/2017,49.78,358445,49.685,49.88,49.53
11/15/2017,47.73,304179,47.665,47.96,47.55
11/14/2017,49.4,404281,49.385,49.8,49.08
11/13/2017,48.67,372141,48.41,48.77,48.215
11/10/2017,48.43,460839,48.25,48.88,48.05
11/9/2017,46.8,457754,47.14,47.22,46.55
11/8/2017,47.94,170727,47.7,47.94,47.6
11/7/2017,46.91,336188,47.1,47.34,46.86
11/6/2017,46.79,348113,46.84,46.84,46.6
11/3/2017,47.22,388778,47.3,47.34,46.95
11/2/2017,47.1994,277302,47.34,47.34,46.9
11/1/2017,47.5,613495,48.02,48.02,47.42
10/31/2017,48.65,604988,48.7,49.6137,48.6
10/30/2017,50.875,1263952,49.255,51.74,49.08
10/27/2017,47.66,507266,46.8,47.7,46.8
10/26/2017,46.77,304973,46.595,46.8,46.42
10/25/2017,47.5,1426796,48,48.1,47.05
10/24/2017,48.71,288892,48.56,48.8,48.55
10/23/2017,48.5,551826,48.34,48.53,48.06
10/20/2017,48.3,254692,48.175,48.44,48.01
10/19/2017,48.03,122552,47.92,48.18,47.79
10/18/2017,47.53,540078,47.8,47.8,47.49
10/17/2017,48.68,234820,48.66,48.77,48.55
10/16/2017,49.68,303530,49.615,49.71,49.55
10/13/2017,49.6,240528,49.07,49.6,49.07
10/12/2017,48.32,204566,48.67,48.83,48.23
10/11/2017,49.14,221124,48.75,49.16,48.75
10/10/2017,48.28,184786,48.05,48.43,48.05
10/9/2017,48.47,120526,48.78,48.85,48.4
10/6/2017,48.67,372017,48.45,49.16,48.36
10/5/2017,48.05,385405,47.545,48.25,47.54
10/4/2017,46.75,129969,46.78,46.78,46.41
10/3/2017,46.475,213092,46.25,46.6,46.1
10/2/2017,46.15,342217,46.455,46.5,46.07
9/29/2017,45.95,281429,46.15,46.3,45.86
9/28/2017,46.01,188237,46.2,46.2,45.78
9/27/2017,45.49,210361,45.38,45.6,45.09
9/26/2017,45.01,331025,44.955,45.28,44.82
9/25/2017,44.93,970692,45.64,45.87,44.91
9/22/2017,45.62,440471,45.98,46,45.5
9/21/2017,46.6,325300,46.79,46.79,46.51
9/20/2017,47.7,995296,48.165,48.65,47.41
9/19/2017,46.75,1386550,45.85,46.79,45.7
9/18/2017,44.08,247118,44.35,44.672,43.95
9/15/2017,44.59,712616,43.79,44.65,43.51
9/14/2017,43.04,402736,42.48,43.244,42.33
9/13/2017,42.6,99331,43,43,42.6
9/12/2017,43.05,316440,42.99,43.24,42.96
9/11/2017,42.24,222841,42.87,42.87,41.65
9/8/2017,41.56,90855,41.58,41.63,41.53
9/7/2017,40.9,117773,40.55,41,40.55
9/6/2017,41.096,112680,41.07,41.2,41
9/5/2017,41.15,199466,41.26,41.26,41
9/1/2017,41.86,219083,41.87,41.95,41.7
8/31/2017,41.63,109072,41.39,41.73,41.39
8/30/2017,41.4,115024,41.35,41.55,41.31
8/29/2017,41.8,87162,42.01,42.01,41.75
8/28/2017,42.22,153239,42.14,42.23,41.88
8/25/2017,41.185,74381,41.1,41.3,41
8/24/2017,41.1,82085,41.06,41.21,40.94
8/23/2017,41.1,60211,41.1,41.21,41.05
8/22/2017,41.4199,118543,41.18,41.43,41.18
8/21/2017,40.92,82266,40.85,41.04,40.83
8/18/2017,41.25,76512,41.11,41.39,41.11
8/17/2017,41.21,167566,41.6,41.67,41.2001
8/16/2017,41.63,70472,41.5,41.67,41.37
8/15/2017,41.42,113202,41.3,41.5,41.3
8/14/2017,41.07,232180,41.2,41.24,40.95
8/11/2017,41.1,284815,40.825,41.15,40.51
8/10/2017,40.61,288276,41.67,41.8,40.61
8/9/2017,42.26,333611,42.57,42.68,42.14
8/8/2017,42.93,202972,43,43.29,42.91
8/7/2017,42.87,410859,42.9,42.95,42.8
8/4/2017,42.45,204596,42.354,42.5,42.3
8/3/2017,42.38,173207,42.35,42.38,42.18
8/2/2017,42.36,474175,42.77,42.8899,42.16
8/1/2017,42.065,202957,42.05,42.15,42
7/31/2017,42.46,345164,42.21,42.47,42.21
7/28/2017,42.39,290452,42.16,42.4,41.95
7/27/2017,42.35,967851,42.965,43.068,42.26
7/26/2017,41.74,862006,41.24,42.2,41.01
7/25/2017,39.38,560700,39.62,39.69,39.32
7/24/2017,40.825,172588,40.6,40.9,40.51
7/21/2017,41.7099,124358,41.6,41.71,41.26
7/20/2017,41.53,244611,41.66,41.82,41.47
7/19/2017,41.94,385181,41.885,42.12,41.79
7/18/2017,40.79,537181,40.36,40.8,40.36
7/17/2017,39.42,351635,39.7,39.88,39.42
7/14/2017,39.83,269183,39.8,39.87,39.6
7/13/2017,39.87,223374,39.91,40.01,39.71
7/12/2017,39.99,316474,39.69,40,39.65
7/11/2017,39.45,334747,39.538,39.57,39.25
7/10/2017,40.11,410054,39.865,40.17,39.8
7/7/2017,39.05,480868,38.56,39.2,38.56
7/6/2017,38.37,444560,38.315,38.5,38.13
7/5/2017,39.13,862049,38.95,39.13,38.81
7/3/2017,40.7,283897,40.88,41.1,40.62
6/30/2017,41.82,377653,41.955,42,41.66
6/29/2017,41.96,1068836,42.87,43.09,41.35
6/28/2017,42.67,785646,42.23,42.876,42.07
6/27/2017,43.84,588634,43.95,44,43.7
6/26/2017,44.25,706371,43.71,44.33,43.71
6/23/2017,43.21,559043,43.02,43.25,42.86
6/22/2017,42.05,346470,41.9,42.1,41.9
6/21/2017,41.615,370314,41.64,41.75,41.44
6/20/2017,41.6823,334196,41.7,41.91,41.62
6/19/2017,41.525,418849,41.535,41.619,41.3801
6/16/2017,40.49,326991,40.585,40.69,40.45
6/15/2017,40.55,1045183,40.885,40.91,40.45
6/14/2017,39.625,450624,39.745,39.8,39.54
6/13/2017,39.25,1613411,38.48,39.8,38.41
6/12/2017,38.63,493599,38.43,38.63,38.04
6/9/2017,38.43,1450737,39.38,39.74,37.96
6/8/2017,39.1,686031,38.9,39.1,38.568
6/7/2017,38.91,865582,39.13,39.22,38.9
6/6/2017,40.21,1789530,39.48,40.36,39.23
6/5/2017,39.085,570986,38.8,39.1,38.75
6/2/2017,37.838,361012,37.46,37.84,37.46
6/1/2017,37.07,1127359,37.325,37.4,36.92
5/31/2017,37.83,315672,38.05,38.09,37.75
5/30/2017,38.18,611603,37.8,38.39,37.8
5/26/2017,37.55,584024,37.605,37.61,37.3
5/25/2017,35.95,364483,35.735,36.08,35.62
5/24/2017,35.55,286915,35.33,35.65,35.33
5/23/2017,34.79,382448,34.445,34.85,34.39
5/22/2017,34.29,225750,34.23,34.36,34.09
5/19/2017,34.15,255264,34.08,34.19,33.9
5/18/2017,34.04,706461,34,34.07,33.74
5/17/2017,33.44,893814,33.82,33.9,33.21
5/16/2017,33.03,410923,33.025,33.14,32.9
5/15/2017,32.81,239829,32.825,32.9,32.69
5/12/2017,32.375,148000,32.44,32.51,32.32
5/11/2017,32.39,293354,32.365,32.42,32.24
5/10/2017,32.425,514294,32.385,32.45,32.22
5/9/2017,31.735,450395,31.645,31.82,31.52
5/8/2017,32.05,280382,31.95,32.06,31.91
5/5/2017,32.24,723371,31.67,32.24,31.65
5/4/2017,31.67,198391,31.555,31.68,31.55
5/3/2017,31.585,187234,31.55,31.6,31.5
5/2/2017,31.56,333532,31.59,31.64,31.5
5/1/2017,31.65,197572,31.69,31.7,31.61
4/28/2017,31.68,797006,31.43,31.69,31.25
4/27/2017,29.995,820982,30.195,30.28,29.77
4/26/2017,31.05,270622,31.05,31.15,30.74
4/25/2017,31.65,743551,31.615,31.65,31.47
4/24/2017,31.1,288998,31.32,31.37,31.0675
4/21/2017,30.92,235277,30.87,30.97,30.87
4/20/2017,30.91,831805,30.75,31.06,30.74
4/19/2017,31.35,579612,31.107,31.36,31.1
4/18/2017,30.59,143252,30.53,30.65,30.53
4/17/2017,30.46,424101,30.515,30.6,30.32
4/13/2017,28.99,217907,28.895,29.15,28.88
4/12/2017,29.135,76171,29.06,29.25,29.06
4/11/2017,29.1,96288,29.04,29.12,28.96
4/10/2017,29.02,153945,28.935,29.03,28.93
4/7/2017,29.16,338812,29.055,29.31,28.93
4/6/2017,29.79,165793,29.813,29.876,29.65
4/5/2017,29.3,132532,29.315,29.49,29.28
4/4/2017,29.3,226113,29.316,29.76,29.22
4/3/2017,29.96,174028,30.091,30.1,29.82
3/31/2017,29.02,184196,29.2,29.27,28.92
3/30/2017,29.147,174797,29.42,29.42,29
3/29/2017,29.875,126162,29.75,30,29.73
3/28/2017,29.758,248014,30.225,30.2397,29.52
3/27/2017,30.464,197502,30.34,30.5,30.17
3/24/2017,30.22,406311,30.265,30.76,30.07
3/23/2017,30.5,586731,30.37,30.65,30.08
3/22/2017,30.96,809282,30.44,30.96,30.43
3/21/2017,29.04,709590,29.24,29.3,29.04
3/20/2017,29.41,630712,29.055,29.55,28.99
3/17/2017,29.05,1221524,28.345,29.58,28.3
3/16/2017,27.74,298871,27.64,27.81,27.64
3/15/2017,27.4,379498,27.02,27.4,27.02
3/14/2017,27,128664,26.956,27.1,26.87
3/13/2017,27.16,129669,27.38,27.38,27.1
3/10/2017,26.85,236414,27,27,26.77
3/9/2017,26.86,385249,26.825,27.02,26.79
3/8/2017,27.26,423344,27.35,27.36,27.05
3/7/2017,27.66,803803,26.925,28.17,26.8
3/6/2017,26.74,306112,26.59,26.74,26.48
3/3/2017,26.04,346537,25.95,26.09,25.9
3/2/2017,25.068,378394,25.085,25.25,25
3/1/2017,25.82,233077,26,26.01,25.61
2/28/2017,26.105,142747,26.25,26.35,26.06
2/27/2017,26.345,177419,26.086,26.43,26.086
2/24/2017,26.19,168303,25.94,26.2,25.93
2/23/2017,25.59,135835,25.75,25.79,25.57
2/22/2017,25.68,141783,25.58,25.734,25.45
2/21/2017,25.57,148572,25.677,25.7,25.32
2/17/2017,25.67,179329,25.9,25.9,25.5
2/16/2017,25.365,207001,25.065,25.38,25.03
2/15/2017,24.77,380838,24.75,24.906,24.68
2/14/2017,25.52,528810,25.665,25.8,25.18
2/13/2017,25.81,666711,26.034,26.17,25.79
2/10/2017,26.028,76629,26.05,26.1,26
2/9/2017,26.04,93332,25.8,26.09,25.67
2/8/2017,25.865,113124,25.835,25.95,25.8
2/7/2017,25.87,112112,25.875,26,25.8
2/6/2017,26.41,106790,26.47,26.65,26.29
2/3/2017,26.7,304400,26.41,26.76,26.25
2/2/2017,25.085,114926,25.028,25.16,24.89
2/1/2017,25,178424,24.785,25.01,24.78
1/31/2017,24.73,754417,25.3,25.55,24.12
1/30/2017,25.41,720594,25.405,25.64,25.33
1/27/2017,25.39,169299,25.625,25.84,25.38
1/26/2017,25.81,132192,26.25,26.25,25.78
1/25/2017,26.25,219913,25.97,26.25,25.9501
1/24/2017,25.955,483322,26.012,26.14,25.65
1/23/2017,25.97,141048,25.85,26.04,25.8
1/20/2017,25.758,145801,25.841,25.98,25.7
1/19/2017,26.13,522455,25.845,26.19,25.69
1/18/2017,25.72,159417,25.99,25.99,25.69
1/17/2017,26.12,226929,25.955,26.15,25.84
1/13/2017,25.85,1615711,25.895,26.17,25.6701
1/12/2017,27.6,408380,27.85,27.89,27.34
1/11/2017,27.47,467936,27.26,27.48,27.05
1/10/2017,27,783767,26.47,27.28,26.35
1/9/2017,26.08,334336,26,26.08,25.894
1/6/2017,26,369759,25.8,26,25.7201
1/5/2017,25.84,147132,26.175,26.175,25.77
1/4/2017,26.16,236300,26.08,26.16,25.93
1/3/2017,26.19,213764,25.975,26.22,25.95
12/30/2016,25.95,211302,26,26.25,25.9
12/29/2016,25.94,165241,25.935,26.1,25.77
12/28/2016,25.76,181496,26,26.09,25.73
12/27/2016,26.075,276447,25.845,26.2,25.84
12/23/2016,25.038,286368,24.955,25.15,24.65
12/22/2016,24.61,871996,24.94,25.074,24.44
12/21/2016,25.73,736193,26.15,26.295,25.36
12/20/2016,26.41,775931,26.27,26.69,26.1
12/19/2016,26.04,859871,26.245,26.39,25.85
12/16/2016,27.11,2560877,28.15,28.17,26.72
12/15/2016,29.355,925953,29.555,29.59,29.35
12/14/2016,30.35,1026064,30.55,30.71,30.28
12/13/2016,31.22,711045,31.145,31.8,30.75
12/12/2016,32.09,593388,31.97,32.13,31.825
12/9/2016,32.1,590574,32.05,32.18,31.56
12/8/2016,31.34,890271,30.92,31.41,30.9
12/7/2016,30.99,193076,30.53,31,30.53
12/6/2016,30.654,110095,30.21,30.74,30.21
12/5/2016,29.93,153746,30.15,30.15,29.65
12/2/2016,29.61,163273,29.685,29.87,29.52
12/1/2016,30.29,439561,30.385,30.6,30.23
11/30/2016,30.83,495244,30.84,31.2,30.52
11/29/2016,31.22,376722,31.005,31.25,31
11/28/2016,31.175,220931,31.225,31.45,31.05
11/25/2016,30.99,389443,31.025,31.77,30.75
11/23/2016,32,339945,31.535,32.591,31.4
11/22/2016,31.9,231577,31.225,31.98,31.225
11/21/2016,31.28,260673,31,31.3,31
11/18/2016,30.485,261542,30.25,30.53,30.1998
11/17/2016,30.14,328087,29.935,30.15,29.72
11/16/2016,29.15,669187,28.905,29.21,28.905
11/15/2016,28.78,235027,28.54,28.8,28.4
11/14/2016,28.42,702633,28.575,28.75,28.3
11/11/2016,28.46,286170,28.505,28.61,28.17
11/10/2016,28.735,1171116,28.75,28.99,28.6
11/9/2016,28.79,763838,28.155,28.92,28.14
11/8/2016,29.23,179594,29.2,29.34,29.1
11/7/2016,29.5,163835,29.465,29.55,29.38
11/4/2016,29.43,187528,29.48,29.75,29.4
11/3/2016,30.33,159829,30.44,30.44,30.31
11/2/2016,30.25,116093,30.17,30.67,30.17
11/1/2016,30.1,215160,30.05,30.3,29.93
10/31/2016,30.09,245314,30.18,30.25,30.07
10/28/2016,30.17,426208,30.24,30.42,30.07
10/27/2016,29.65,436385,29.465,29.76,29.465
10/26/2016,28.03,739610,28.9,28.9,27.9
10/25/2016,29.58,202751,29.455,29.68,29.21
10/24/2016,29.09,749101,28.805,29.1199,28.73
10/21/2016,30.47,660729,30.36,30.7,30.33
10/20/2016,32.365,1193726,32.435,32.832,32.09
10/19/2016,31.59,234604,31.52,31.6,31.43
10/18/2016,31.629,220999,31.495,31.69,31.28
10/17/2016,31.23,212642,31.22,31.23,31
10/14/2016,32.02,504570,32,32.232,31.72
10/13/2016,31.22,401422,31.166,31.38,31.15
10/12/2016,31.21,201513,31.15,31.38,31.1
10/11/2016,31.67,328809,31.7,31.7,31.4129
10/10/2016,32.425,170109,32.59,32.59,32.16
10/7/2016,32.18,116224,32.325,32.62,31.92
10/6/2016,31.798,119406,31.845,31.99,31.63
10/5/2016,32.542,107307,32.21,32.58,32.21
10/4/2016,31.89,232348,31.89,32.33,31.82
10/3/2016,32.485,176541,32.73,32.73,32.43
9/30/2016,32.98,550822,32.995,33.1,32.89
9/29/2016,33.21,181336,33.4,33.77,33.06
9/28/2016,33.738,272287,33.39,33.738,33.31
9/27/2016,33.41,287147,33.03,33.5,33.03
9/26/2016,32.98,246655,32.765,33.02,32.63
9/23/2016,33.5,195011,33.534,33.57,33.43
